https://www.domain.com.au/2-1-barkly-street-brighton-vic-3186-16001388,$795.00,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Situated centrally between Barkly and Bay Street, this elegant, large scale townhouse will not last long. Three bedrooms with built in robes, huge main bedroom with walk in robe, ensuite and own private balcony. Two further bedrooms serviced by central bathroom and powder room. Open plan kitchen/meals area with stainless steel Blanco appliances, dishwasher and superb finishing including parquetry",  in Brighton have recently been sold. 
https://www.domain.com.au/10-30-willansby-avenue-brighton-vic-3186-12003778,$800.00,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Application Accepted | Application Accepted | Application Accepted This impressive three bedroom ground-floor apartment - amid its myriad wonders - offers the most unique and magnificent marble flooring throughout its open-plan kitchen and living area. Its striking kitchen flaunts Miele appliances, a gas cook-top, electric oven, dishwasher and integrated refrigerator and freezer, with loads of",  in Brighton have recently been sold. 
https://www.domain.com.au/26-budd-street-brighton-vic-3186-16038735,$795.00,3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"You MUST register for an inspection and we ask that if you also confirm your attendance. AN AGENT WILL NOT BE PRESENT IF YOU DO NOT REGISTER and CONFIRM. Your consideration and co-operation is appreciated during these times.This picturesque, single fronted Victorian cottage with period charm and light filled spaces is your gateway to a coveted North Brighton lifestyle. Leave the car at home and","First listed on 15 August, this house has been on Domain for 23 days (last updated on 15 August). It was last sold in 2014 and  in Brighton have recently been sold. "
https://www.domain.com.au/15-plunket-street-brighton-east-vic-3187-16058730,$800.00,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This spacious mid century beauty will be perfect for your family. Three great sized bedroom with a smaller fourth bedroom/study all with robes. Recently painted with new carpet, new gas wall heater, new blinds, new electric stove/oven. Other features include evaporative cooling, two living zones and manicured gardens for the family to enjoy. All within walking distance to shops, schools, cafes and","First listed on 26 August, this house has been on Domain for 12 days.   in Brighton East have recently been sold. "
https://www.domain.com.au/1-4-tatong-road-brighton-east-vic-3187-16077561,$800 per week,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Located in the newly finished Brighton Est development is this spacious 3 bedroom townhouse ready for it's first occupant to make a home. This near new residence is a generously proportioned low maintenance option for the discerning professional or young and growing family. Spread out over 2 levels, with bedrooms upstairs and main living downstairs there are options aplenty for how you can utilise","First listed on 7 September, this house has been on Domain for less than a day. It was last sold in 2021 and  in Brighton East have recently been sold. "
https://www.domain.com.au/5-mackie-grove-brighton-east-vic-3187-16077284,$800.00,4 |   | Beds | 2 |   | Baths | 3 |   | Parking | ,"*****IMPORTANT REGISTER TO INSPECT PROPERTIES *******This is a rock-solid home in a prime location! Inside, you'll be charmed by decorative ceilings and inviting living areas; there is a large front dining area, two large bedrooms, third bedroom or study, main bathroom with shower over bath, large kitchen with gas cooking, dishwasher, ample cupboard space and pantry cupboard, meals area, sunken","First listed on 7 September, this house has been on Domain for less than a day. It was last sold in 2017 and  in Brighton East have recently been sold. "
https://www.domain.com.au/2-loyola-avenue-brunswick-vic-3056-16041030,$795pw / $3454pcm,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"In this beautiful cul-de-sac, and only a stones throw from Lygon St cafes and public transport, Is this wonderful four bedroom home and open study. With adaptable living zones, generous meals and kitchen area, plus a great area for a work from home space. With four bedrooms and two bathrooms, a growing family can make this a place to call home for years to come. With heating and cooling, off","First listed on 16 August, this house has been on Domain for 22 days (last updated on 18 August). It was last sold in 2001 and  in Brunswick have recently been sold. "
https://www.domain.com.au/195-glenlyon-road-brunswick-east-vic-3057-15983600,$800 per week,3 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Experience this sparkling three bedroom three bathroom townhouse. Located in trendy East Brunswick, this property features polished boards, built in robes, well appointed kitchen, open plan living area, split system air conditioning, double carport with remote access, balcony plus built in barbecue. Located within close proximity to Tram, schools, cafes & restaurants.","195 Glenlyon Road, Brunswick East VIC 3057 was last sold in 2002 and  in Brunswick East have recently been sold. "
https://www.domain.com.au/18-muyan-circuit-burwood-vic-3125-15923424,$800 per week,5 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Situated in the prestigious Mount Waverley Secondary College zone and minutes to Deakin University and PLC, close to the tram to the city and Burwood One Shopping Centre, this double-story family home offers ultimate convenience and comfortable living.Main Feature:- Large open lounge room- Master bedroom with ensuite- Retreat Area upstairs- 4 bedrooms with BIRs with sunshine- Large","18 Muyan Circuit, Burwood VIC 3125 was last sold in 2012 and  in Burwood have recently been sold. "
https://www.domain.com.au/4605-160-victoria-street-carlton-vic-3053-15680160,$800,2 |   | Beds | 1 |   | Bath | − |   | Parking | ,"To enquire, please email or call 1300 815 051 and enter code 28794605 /160 VICTORIA STREET, CARLTONWelcome to your exclusive opportunity to reside in the newly built Swanston Central! With everything, you need in the world's most liveable city.Swanston Central provides immediate access to numerous swift and efficient services including the city's Free Trams, traversing a route from Queen","4605/160 Victoria Street, Carlton VIC 3053 was last sold in 2017 and  in Carlton have recently been sold. "
https://www.domain.com.au/1612-160-victoria-street-carlton-vic-3053-15811561,$800/W Furnished,2 |   | Beds | 2 |   | Baths | − |   | Parking | ,"Streets at the northern edge of Melbourne CBD.Close to RMIT University 200m, Melbourne University 750m. Opposite the Free Tram Zone and part of the vibrant inner CBD which includes theatre district, leading hotels, numerous hidden laneways, bars and eateries, the Paris-end Collins Street and Chinatown.A short walk to Melbourne Central Shopping Centre 450m which includes a Coles supermarket",  in Carlton have recently been sold. 
https://www.domain.com.au/1816-160-victoria-street-carlton-vic-3053-15483807,$800/W Furnished,2 |   | Beds | 2 |   | Baths | − |   | Parking | ,"Swanston Central is located on the corner of Victoria and Bouverie Streets at the northern edge of Melbourne CBD.Close to RMIT University 200m, Melbourne University 750m. Opposite the Free Tram Zone and part of the vibrant inner CBD which includes theatre district, leading hotels, numerous hidden lane ways, bars and eateries, the Paris-end Collins Street and Chinatown.A short walk to Melbourne","1816/160 Victoria Street, Carlton VIC 3053 was last sold in 2015 and  in Carlton have recently been sold. "
https://www.domain.com.au/2008-160-victoria-street-carlton-vic-3053-15897070,$800/W Furnished,2 |   | Beds | 2 |   | Baths | − |   | Parking | ,"Swanston Central is located on the corner of Victoria and Bouverie Streets at the northern edge of Melbourne CBD.Close to RMIT University 200m, Melbourne University 750m. Opposite the Free Tram Zone and part of the vibrant inner CBD which includes theatre district, leading hotels, numerous hidden lane ways, bars and eateries, the Paris-end Collins Street and Chinatown.A short walk to Melbourne","2008/160 Victoria Street, Carlton VIC 3053 was last sold in 2016 and  in Carlton have recently been sold. "
https://www.domain.com.au/258-amess-street-carlton-north-vic-3054-16038603,$800pw/$3476pcm,3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"To book an inspection for this property, please 'email agent' and we will respond instantly with available inspection times. Please REGISTER to attend an inspection. Advertised Inspection Times displayed on this page are subject to cancellation or change up until 12pm on the day of the viewing.This spacious three-bedroom Victorian terrace house in convenient location offers an ideal low","First listed on 15 August, this house has been on Domain for 23 days. It was last sold in 2015 and  in Carlton North have recently been sold. "
https://www.domain.com.au/2-22-woornack-road-carnegie-vic-3163-16048387,$800.00,4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Double story townhouse offering the convenience of Carnegie's best amenities plus brilliant access to Chadstone, schools, parklands and train stationThe features of the home include Open plan living/meals area that's leading into a spacious private courtyard  Large kitchen space with S/S Appliances, Gas cooktop, dishwasher, stone bench tops and  plenty of cupboard space  Guest bedroom down","First listed on 19 August, this house has been on Domain for 19 days (last updated on 19 August). It was last sold in 2019 and  in Carnegie have recently been sold. "
https://www.domain.com.au/11-gnarwyn-road-carnegie-vic-3163-13489688,$800,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"High standard architecturally designed townhouse locates at the heart of Carnegie area. Finished with quality fitting through inside out, free-flowing contemporary spaces ideally match downsizing or young professional preferences yet remain large enough to meet family priorities.Within walking distance to Carnegie station, Koorang park and surrounding facilities. Few minutes drive to Monash","11 Gnarwyn Road, Carnegie VIC 3163 was last sold in 2012 and  in Carnegie have recently been sold. "
